"KENTUCKY",1892,"Pertussis",20.0
"KENTUCKY",1892,"Scarlet fever",6.0
"KENTUCKY",1892,"Tuberculosis",268.0
"KENTUCKY",1892,"Typhoid fever",75.0
"LOUISIANA",1892,"Diphtheria",59.0
"LOUISIANA",1892,"Measles",9.0
"LOUISIANA",1892,"Pertussis",28.0
"LOUISIANA",1892,"Scarlet fever",2.0
"LOUISIANA",1892,"Tuberculosis",953.0
"LOUISIANA",1892,"Typhoid fever",54.0
"MAINE",1892,"Diphtheria",6.0
"MAINE",1892,"Measles",2.0
"MAINE",1892,"Pertussis",4.0
"MAINE",1892,"Scarlet fever",17.0
"MAINE",1892,"Tuberculosis",12.0
"MAINE",1892,"Typhoid fever",5.0
"MASSACHUSETTS",1892,"Diphtheria",403.0
"MASSACHUSETTS",1892,"Measles",25.0
"MASSACHUSETTS",1892,"Pertussis",95.0
"MASSACHUSETTS",1892,"Scarlet fever",261.0
"MASSACHUSETTS",1892,"Tuberculosis",1368.0
"MASSACHUSETTS",1892,"Typhoid fever",148.0
"MICHIGAN",1892,"Diphtheria",322.0
"MICHIGAN",1892,"Measles",6.0
"MICHIGAN",1892,"Pertussis",30.0
"MICHIGAN",1892,"Scarlet fever",181.0
"MICHIGAN",1892,"Tuberculosis",67.0
"MICHIGAN",1892,"Typhoid fever",107.0
"MINNESOTA",1892,"Diphtheria",68.0
"MINNESOTA",1892,"Measles",13.0
"MINNESOTA",1892,"Pertussis",15.0
"MINNESOTA",1892,"Scarlet fever",74.0
"MINNESOTA",1892,"Tuberculosis",88.0
"MINNESOTA",1892,"Typhoid fever",63.0
"MISSOURI",1892,"Diphtheria",16.0
"MISSOURI",1892,"Measles",1.0
"MISSOURI",1892,"Pertussis",22.0
"MISSOURI",1892,"Scarlet fever",9.0
"MISSOURI",1892,"Tuberculosis",150.0
"MISSOURI",1892,"Typhoid fever",37.0
"NEW HAMPSHIRE",1892,"Diphtheria",4.0
"NEW HAMPSHIRE",1892,"Scarlet fever",1.0
"NEW HAMPSHIRE",1892,"Tuberculosis",3.0
"NEW HAMPSHIRE",1892,"Typhoid fever",3.0
"NEW JERSEY",1892,"Diphtheria",121.0
"NEW JERSEY",1892,"Measles",13.0
"NEW JERSEY",1892,"Pertussis",5.0
"NEW JERSEY",1892,"Scarlet fever",98.0
"NEW JERSEY",1892,"Smallpox",2.0
"NEW JERSEY",1892,"Tuberculosis",235.0
"NEW JERSEY",1892,"Typhoid fever",47.0
"NEW YORK",1892,"Diphtheria",936.0
"NEW YORK",1892,"Measles",162.0
"NEW YORK",1892,"Pertussis",200.0
"NEW YORK",1892,"Scarlet fever",434.0
"NEW YORK",1892,"Smallpox",4.0
"NEW YORK",1892,"Tuberculosis",2389.0
"NEW YORK",1892,"Typhoid fever",242.0
"NEW YORK",1892,"Typhus group rickettsial disease",2.0
"NEW YORK",1892,"Varicella",3.0
"OHIO",1892,"Diphtheria",496.0
"OHIO",1892,"Measles",39.0
"OHIO",1892,"Pertussis",49.0
"OHIO",1892,"Scarlet fever",100.0
"OHIO",1892,"Tuberculosis",982.0
"OHIO",1892,"Typhoid fever",298.0
"PENNSYLVANIA",1892,"Diphtheria",1543.0
"PENNSYLVANIA",1892,"Measles",94.0
"PENNSYLVANIA",1892,"Pertussis",175.0
"PENNSYLVANIA",1892,"Scarlet fever",497.0
"PENNSYLVANIA",1892,"Smallpox",2.0
"PENNSYLVANIA",1892,"Tuberculosis",2457.0
"PENNSYLVANIA",1892,"Typhoid fever",597.0
"TENNESSEE",1892,"Diphtheria",3.0
"TENNESSEE",1892,"Measles",2.0
"TENNESSEE",1892,"Pertussis",6.0
"TENNESSEE",1892,"Tuberculosis",202.0
"TENNESSEE",1892,"Typhoid fever",35.0
"TENNESSEE",1892,"Typhus group rickettsial disease",1.0
"TEXAS",1892,"Diphtheria",5.0
"TEXAS",1892,"Pertussis",4.0
"TEXAS",1892,"Tuberculosis",52.0
"TEXAS",1892,"Typhoid fever",12.0
"VIRGINIA",1892,"Diphtheria",6.0
"VIRGINIA",1892,"Measles",2.0
"VIRGINIA",1892,"Pertussis",26.0
"VIRGINIA",1892,"Scarlet fever",1.0
"VIRGINIA",1892,"Tuberculosis",191.0
"VIRGINIA",1892,"Typhoid fever",45.0
"WISCONSIN",1892,"Diphtheria",384.0
"WISCONSIN",1892,"Measles",22.0
"WISCONSIN",1892,"Pertussis",25.0
"WISCONSIN",1892,"Scarlet fever",72.0
"WISCONSIN",1892,"Tuberculosis",347.0
"WISCONSIN",1892,"Typhoid fever",70.0
"ALABAMA",1893,"Diphtheria",3.0
"ALABAMA",1893,"Pertussis",13.0
"ALABAMA",1893,"Tuberculosis",124.0
"ALABAMA",1893,"Typhoid fever",14.0
"CALIFORNIA",1893,"Diphtheria",53.0
"CALIFORNIA",1893,"Measles",1.0
"CALIFORNIA",1893,"Pertussis",12.0
"CALIFORNIA",1893,"Scarlet fever",35.0
"CALIFORNIA",1893,"Smallpox",1.0
"CALIFORNIA",1893,"Smallpox without rash",1.0
"CALIFORNIA",1893,"Tuberculosis",653.0
"CALIFORNIA",1893,"Typhoid fever",78.0
"DELAWARE",1893,"Diphtheria",3.0
"DELAWARE",1893,"Measles",1.0
"DELAWARE",1893,"Pertussis",1.0
"DELAWARE",1893,"Scarlet fever",3.0
"DELAWARE",1893,"Tuberculosis",25.0
"DELAWARE",1893,"Typhoid fever",3.0
"DISTRICT OF COLUMBIA",1893,"Diphtheria",136.0
"DISTRICT OF COLUMBIA",1893,"Measles",16.0
"DISTRICT OF COLUMBIA",1893,"Pertussis",21.0
"DISTRICT OF COLUMBIA",1893,"Scarlet fever",8.0
"DISTRICT OF COLUMBIA",1893,"Tuberculosis",617.0
"DISTRICT OF COLUMBIA",1893,"Typhoid fever",165.0
"FLORIDA",1893,"Tuberculosis",29.0
"FLORIDA",1893,"Typhoid fever",9.0
"ILLINOIS",1893,"Diphtheria",650.0
"ILLINOIS",1893,"Measles",159.0
"ILLINOIS",1893,"Pertussis",140.0
"ILLINOIS",1893,"Scarlet fever",222.0
"ILLINOIS",1893,"Smallpox",13.0
"ILLINOIS",1893,"Tuberculosis",1365.0
"ILLINOIS",1893,"Typhoid fever",425.0
"INDIANA",1893,"Diphtheria",105.0
"INDIANA",1893,"Measles",4.0
"INDIANA",1893,"Pertussis",9.0
"INDIANA",1893,"Scarlet fever",12.0
"INDIANA",1893,"Tuberculosis",205.0
"INDIANA",1893,"Typhoid fever",93.0
"KENTUCKY",1893,"Diphtheria",15.0
"KENTUCKY",1893,"Measles",13.0
"KENTUCKY",1893,"Pertussis",13.0
"KENTUCKY",1893,"Scarlet fever",5.0
"KENTUCKY",1893,"Tuberculosis",217.0
"KENTUCKY",1893,"Typhoid fever",80.0
"LOUISIANA",1893,"Diphtheria",91.0
"LOUISIANA",1893,"Pertussis",27.0
"LOUISIANA",1893,"Scarlet fever",2.0
"LOUISIANA",1893,"Tuberculosis",886.0
"LOUISIANA",1893,"Typhoid fever",36.0
"MAINE",1893,"Diphtheria",10.0
"MAINE",1893,"Measles",1.0
"MAINE",1893,"Pertussis",5.0
"MAINE",1893,"Scarlet fever",2.0
"MAINE",1893,"Tuberculosis",76.0
"MAINE",1893,"Typhoid fever",14.0
"MASSACHUSETTS",1893,"Diphtheria",500.0
"MASSACHUSETTS",1893,"Measles",31.0
"MASSACHUSETTS",1893,"Pertussis",68.0
"MASSACHUSETTS",1893,"Scarlet fever",265.0
"MASSACHUSETTS",1893,"Smallpox",6.0
"MASSACHUSETTS",1893,"Tuberculosis",1455.0
"MASSACHUSETTS",1893,"Typhoid fever",148.0
"MASSACHUSETTS",1893,"Typhus group rickettsial disease",1.0
"MICHIGAN",1893,"Diphtheria",95.0
"MICHIGAN",1893,"Measles",3.0
"MICHIGAN",1893,"Pertussis",2.0
"MICHIGAN",1893,"Scarlet fever",61.0
"MICHIGAN",1893,"Tuberculosis",72.0
"MICHIGAN",1893,"Typhoid fever",26.0
"MICHIGAN",1893,"Typhus group rickettsial disease",1.0
"MINNESOTA",1893,"Diphtheria",48.0
"MINNESOTA",1893,"Measles",6.0
"MINNESOTA",1893,"Pertussis",8.0
"MINNESOTA",1893,"Scarlet fever",45.0
"MINNESOTA",1893,"Tuberculosis",251.0
"MINNESOTA",1893,"Typhoid fever",127.0
"MINNESOTA",1893,"Typhus group rickettsial disease",1.0
"MISSOURI",1893,"Diphtheria",1.0
"MISSOURI",1893,"Pertussis",2.0
"MISSOURI",1893,"Scarlet fever",3.0
"MISSOURI",1893,"Tuberculosis",46.0
"MISSOURI",1893,"Typhoid fever",7.0
"NEBRASKA",1893,"Diphtheria",15.0
"NEBRASKA",1893,"Measles",1.0
"NEBRASKA",1893,"Pertussis",1.0
"NEBRASKA",1893,"Scarlet fever",1.0
"NEBRASKA",1893,"Tuberculosis",39.0
"NEBRASKA",1893,"Typhoid fever",11.0
"NEW HAMPSHIRE",1893,"Diphtheria",1.0
"NEW HAMPSHIRE",1893,"Measles",3.0
"NEW HAMPSHIRE",1893,"Scarlet fever",2.0
"NEW HAMPSHIRE",1893,"Typhoid fever",14.0
"NEW JERSEY",1893,"Diphtheria",165.0
"NEW JERSEY",1893,"Pertussis",31.0
"NEW JERSEY",1893,"Scarlet fever",136.0
"NEW JERSEY",1893,"Smallpox",4.0
"NEW JERSEY",1893,"Smallpox without rash",1.0
"NEW JERSEY",1893,"Tuberculosis",521.0
"NEW JERSEY",1893,"Typhoid fever",34.0
"NEW YORK",1893,"Diphtheria",681.0
"NEW YORK",1893,"Measles",121.0
"NEW YORK",1893,"Pertussis",218.0
"NEW YORK",1893,"Scarlet fever",343.0
"NEW YORK",1893,"Smallpox",9.0
"NEW YORK",1893,"Tuberculosis",2265.0
"NEW YORK",1893,"Typhoid fever",223.0
"OHIO",1893,"Diphtheria",337.0
"OHIO",1893,"Measles",54.0
"OHIO",1893,"Pertussis",63.0
"OHIO",1893,"Scarlet fever",62.0
"OHIO",1893,"Tuberculosis",1096.0
"OHIO",1893,"Typhoid fever",278.0
"PENNSYLVANIA",1893,"Diphtheria",1020.0
"PENNSYLVANIA",1893,"Measles",233.0
"PENNSYLVANIA",1893,"Pertussis",286.0
"PENNSYLVANIA",1893,"Scarlet fever",450.0
"PENNSYLVANIA",1893,"Smallpox",4.0
"PENNSYLVANIA",1893,"Tuberculosis",2886.0
"PENNSYLVANIA",1893,"Typhoid fever",692.0
"PENNSYLVANIA",1893,"Typhus group rickettsial disease",1.0
"TENNESSEE",1893,"Diphtheria",3.0
"TENNESSEE",1893,"Pertussis",31.0
"TENNESSEE",1893,"Scarlet fever",2.0
"TENNESSEE",1893,"Tuberculosis",289.0
"TENNESSEE",1893,"Typhoid fever",36.0
"TEXAS",1893,"Diphtheria",4.0
"TEXAS",1893,"Tuberculosis",30.0
"TEXAS",1893,"Typhoid fever",3.0
"VIRGINIA",1893,"Diphtheria",2.0
"VIRGINIA",1893,"Measles",10.0
"VIRGINIA",1893,"Pertussis",15.0
"VIRGINIA",1893,"Scarlet fever",1.0
"VIRGINIA",1893,"Tuberculosis",205.0
"VIRGINIA",1893,"Typhoid fever",47.0
"WISCONSIN",1893,"Diphtheria",180.0
"WISCONSIN",1893,"Measles",31.0
"WISCONSIN",1893,"Pertussis",10.0
"WISCONSIN",1893,"Scarlet fever",86.0
"WISCONSIN",1893,"Tuberculosis",280.0
"WISCONSIN",1893,"Typhoid fever",85.0
"ALABAMA",1894,"Diphtheria",1.0
"ALABAMA",1894,"Pertussis",8.0
"ALABAMA",1894,"Tuberculosis",132.0
"ALABAMA",1894,"Typhoid fever",14.0
"ARKANSAS",1894,"Tuberculosis",9.0
"ARKANSAS",1894,"Typhoid fever",3.0
"CALIFORNIA",1894,"Diphtheria",27.0
"CALIFORNIA",1894,"Measles",6.0
"CALIFORNIA",1894,"Pertussis",32.0
"CALIFORNIA",1894,"Scarlet fever",12.0
"CALIFORNIA",1894,"Tuberculosis",965.0
"CALIFORNIA",1894,"Typhoid fever",106.0
"CALIFORNIA",1894,"Typhus group rickettsial disease",1.0
"COLORADO",1894,"Diphtheria",4.0
"COLORADO",1894,"Scarlet fever",11.0
"COLORADO",1894,"Tuberculosis",32.0
"COLORADO",1894,"Typhoid fever",3.0
"CONNECTICUT",1894,"Diphtheria",24.0
"CONNECTICUT",1894,"Measles",2.0
"CONNECTICUT",1894,"Pertussis",14.0
"CONNECTICUT",1894,"Scarlet fever",10.0
"CONNECTICUT",1894,"Tuberculosis",118.0
"CONNECTICUT",1894,"Typhoid fever",40.0
"DISTRICT OF COLUMBIA",1894,"Diphtheria",143.0
"DISTRICT OF COLUMBIA",1894,"Measles",4.0
"DISTRICT OF COLUMBIA",1894,"Pertussis",94.0
"DISTRICT OF COLUMBIA",1894,"Scarlet fever",16.0
"DISTRICT OF COLUMBIA",1894,"Smallpox",5.0
"DISTRICT OF COLUMBIA",1894,"Tuberculosis",562.0
"DISTRICT OF COLUMBIA",1894,"Typhoid fever",190.0
"FLORIDA",1894,"Pertussis",8.0
"FLORIDA",1894,"Tuberculosis",33.0
"FLORIDA",1894,"Typhoid fever",12.0
"GEORGIA",1894,"Diphtheria",3.0
"GEORGIA",1894,"Pertussis",1.0
"GEORGIA",1894,"Tuberculosis",82.0
"GEORGIA",1894,"Typhoid fever",12.0
"ILLINOIS",1894,"Diphtheria",78.0
"ILLINOIS",1894,"Measles",15.0
"ILLINOIS",1894,"Pertussis",19.0
"ILLINOIS",1894,"Scarlet fever",33.0
"ILLINOIS",1894,"Smallpox",39.0
"ILLINOIS",1894,"Tuberculosis",244.0
"ILLINOIS",1894,"Typhoid fever",50.0
"INDIANA",1894,"Diphtheria",34.0
"INDIANA",1894,"Measles",2.0
"INDIANA",1894,"Pertussis",15.0
"INDIANA",1894,"Scarlet fever",7.0
"INDIANA",1894,"Tuberculosis",153.0
"INDIANA",1894,"Typhoid fever",46.0
"IOWA",1894,"Diphtheria",5.0
"IOWA",1894,"Measles",2.0
"IOWA",1894,"Tuberculosis",39.0
"IOWA",1894,"Typhoid fever",8.0
"KANSAS",1894,"Tuberculosis",2.0
"KANSAS",1894,"Typhoid fever",1.0
"KENTUCKY",1894,"Diphtheria",1.0
"KENTUCKY",1894,"Pertussis",4.0
"KENTUCKY",1894,"Tuberculosis",32.0
"KENTUCKY",1894,"Typhoid fever",11.0
"LOUISIANA",1894,"Diphtheria",121.0
"LOUISIANA",1894,"Measles",6.0
"LOUISIANA",1894,"Pertussis",30.0
"LOUISIANA",1894,"Scarlet fever",1.0
"LOUISIANA",1894,"Smallpox",2.0
"LOUISIANA",1894,"Tuberculosis",863.0
"LOUISIANA",1894,"Typhoid fever",78.0
"MAINE",1894,"Diphtheria",16.0
"MAINE",1894,"Measles",1.0
"MAINE",1894,"Pertussis",3.0
"MAINE",1894,"Scarlet fever",3.0
"MAINE",1894,"Tuberculosis",65.0
"MAINE",1894,"Typhoid fever",15.0
"MARYLAND",1894,"Diphtheria",12.0
"MARYLAND",1894,"Tuberculosis",21.0
"MARYLAND",1894,"Typhoid fever",5.0
"MASSACHUSETTS",1894,"Diphtheria",1059.0
"MASSACHUSETTS",1894,"Measles",35.0
"MASSACHUSETTS",1894,"Pertussis",217.0
"MASSACHUSETTS",1894,"Scarlet fever",337.0
"MASSACHUSETTS",1894,"Smallpox",23.0
"MASSACHUSETTS",1894,"Tuberculosis",2162.0
"MASSACHUSETTS",1894,"Typhoid fever",311.0
"MASSACHUSETTS",1894,"Yellow fever",2.0
"MICHIGAN",1894,"Diphtheria",191.0
"MICHIGAN",1894,"Measles",2.0
"MICHIGAN",1894,"Pertussis",7.0
"MICHIGAN",1894,"Scarlet fever",12.0
"MICHIGAN",1894,"Smallpox",25.0
"MICHIGAN",1894,"Tuberculosis",170.0
"MICHIGAN",1894,"Typhoid fever",48.0
"MINNESOTA",1894,"Diphtheria",56.0
"MINNESOTA",1894,"Measles",4.0
"MINNESOTA",1894,"Pertussis",26.0
"MINNESOTA",1894,"Scarlet fever",60.0
"MINNESOTA",1894,"Tuberculosis",232.0
"MINNESOTA",1894,"Typhoid fever",96.0
"MISSOURI",1894,"Tuberculosis",2.0
"MONTANA",1894,"Scarlet fever",2.0
"MONTANA",1894,"Tuberculosis",5.0
"MONTANA",1894,"Typhoid fever",9.0
"NEBRASKA",1894,"Diphtheria",60.0
"NEBRASKA",1894,"Measles",15.0
"NEBRASKA",1894,"Pertussis",1.0
"NEBRASKA",1894,"Scarlet fever",21.0
"NEBRASKA",1894,"Tuberculosis",91.0
"NEBRASKA",1894,"Typhoid fever",43.0
"NEVADA",1894,"Tuberculosis",2.0
"NEVADA",1894,"Typhoid fever",2.0
"NEW HAMPSHIRE",1894,"Diphtheria",9.0
"NEW HAMPSHIRE",1894,"Measles",8.0
"NEW HAMPSHIRE",1894,"Scarlet fever",5.0
"NEW HAMPSHIRE",1894,"Tuberculosis",5.0
"NEW HAMPSHIRE",1894,"Typhoid fever",16.0
"NEW JERSEY",1894,"Diphtheria",139.0
"NEW JERSEY",1894,"Measles",44.0
"NEW JERSEY",1894,"Pertussis",32.0
"NEW JERSEY",1894,"Scarlet fever",65.0
"NEW JERSEY",1894,"Smallpox",12.0
"NEW JERSEY",1894,"Tuberculosis",449.0
"NEW JERSEY",1894,"Typhoid fever",29.0
"NEW YORK",1894,"Diphtheria",1531.0
"NEW YORK",1894,"Measles",218.0
"NEW YORK",1894,"Pertussis",294.0
"NEW YORK",1894,"Scarlet fever",212.0
"NEW YORK",1894,"Smallpox",70.0
"NEW YORK",1894,"Tuberculosis",2783.0
"NEW YORK",1894,"Typhoid fever",233.0
"NORTH CAROLINA",1894,"Diphtheria",1.0
"NORTH CAROLINA",1894,"Tuberculosis",5.0
"OHIO",1894,"Diphtheria",443.0
"OHIO",1894,"Measles",111.0
"OHIO",1894,"Pertussis",192.0
"OHIO",1894,"Scarlet fever",338.0
"OHIO",1894,"Smallpox",2.0
"OHIO",1894,"Tuberculosis",1255.0
"OHIO",1894,"Typhoid fever",326.0
"PENNSYLVANIA",1894,"Diphtheria",1003.0
"PENNSYLVANIA",1894,"Measles",134.0
"PENNSYLVANIA",1894,"Pertussis",284.0
"PENNSYLVANIA",1894,"Scarlet fever",264.0
"PENNSYLVANIA",1894,"Smallpox",7.0
"PENNSYLVANIA",1894,"Tuberculosis",2332.0
"PENNSYLVANIA",1894,"Typhoid fever",495.0
"PENNSYLVANIA",1894,"Typhus group rickettsial disease",1.0
"RHODE ISLAND",1894,"Diphtheria",6.0
"RHODE ISLAND",1894,"Tuberculosis",16.0
"RHODE ISLAND",1894,"Typhoid fever",7.0
"SOUTH CAROLINA",1894,"Diphtheria",1.0
"SOUTH CAROLINA",1894,"Pertussis",5.0
"SOUTH CAROLINA",1894,"Tuberculosis",96.0
"SOUTH CAROLINA",1894,"Typhoid fever",13.0
"SOUTH DAKOTA",1894,"Diphtheria",2.0
"SOUTH DAKOTA",1894,"Tuberculosis",4.0
"SOUTH DAKOTA",1894,"Typhoid fever",6.0
"TENNESSEE",1894,"Diphtheria",24.0
"TENNESSEE",1894,"Measles",20.0
"TENNESSEE",1894,"Pertussis",52.0
"TENNESSEE",1894,"Scarlet fever",30.0
"TENNESSEE",1894,"Smallpox",1.0
"TENNESSEE",1894,"Tuberculosis",396.0
"TENNESSEE",1894,"Typhoid fever",72.0
"TEXAS",1894,"Diphtheria",14.0
"TEXAS",1894,"Pertussis",2.0
"TEXAS",1894,"Scarlet fever",2.0
"TEXAS",1894,"Tuberculosis",55.0
"TEXAS",1894,"Typhoid fever",18.0
"TEXAS",1894,"Typhus group rickettsial disease",1.0
"UTAH",1894,"Diphtheria",3.0
"UTAH",1894,"Pertussis",1.0
"UTAH",1894,"Scarlet fever",2.0
"UTAH",1894,"Tuberculosis",24.0
"UTAH",1894,"Typhoid fever",30.0
"VERMONT",1894,"Diphtheria",1.0
"VERMONT",1894,"Tuberculosis",8.0
"VERMONT",1894,"Typhoid fever",3.0
"VIRGINIA",1894,"Diphtheria",1.0
"VIRGINIA",1894,"Pertussis",27.0
"VIRGINIA",1894,"Scarlet fever",1.0
"VIRGINIA",1894,"Tuberculosis",223.0
"VIRGINIA",1894,"Typhoid fever",50.0
"WASHINGTON",1894,"Diphtheria",2.0
"WASHINGTON",1894,"Pertussis",3.0
"WASHINGTON",1894,"Scarlet fever",2.0
"WASHINGTON",1894,"Tuberculosis",40.0
"WASHINGTON",1894,"Typhoid fever",13.0
"WISCONSIN",1894,"Diphtheria",175.0
"WISCONSIN",1894,"Measles",53.0
"WISCONSIN",1894,"Pertussis",61.0
"WISCONSIN",1894,"Scarlet fever",24.0
"WISCONSIN",1894,"Smallpox",220.0
"WISCONSIN",1894,"Smallpox without rash",18.0
"WISCONSIN",1894,"Tuberculosis",433.0
"WISCONSIN",1894,"Typhoid fever",68.0
"WISCONSIN",1894,"Yellow fever",8.0
"ALABAMA",1895,"Pertussis",1.0
"ALABAMA",1895,"Tuberculosis",24.0
"ALABAMA",1895,"Typhoid fever",2.0
"ARKANSAS",1895,"Diphtheria",1.0
"ARKANSAS",1895,"Scarlet fever",3.0
"ARKANSAS",1895,"Tuberculosis",10.0
"CALIFORNIA",1895,"Diphtheria",19.0
"CALIFORNIA",1895,"Measles",2.0
"CALIFORNIA",1895,"Pertussis",7.0
"CALIFORNIA",1895,"Scarlet fever",2.0
"CALIFORNIA",1895,"Tuberculosis",1036.0
"CALIFORNIA",1895,"Typhoid fever",97.0
"COLORADO",1895,"Diphtheria",27.0
"COLORADO",1895,"Measles",1.0
"COLORADO",1895,"Pertussis",5.0
"COLORADO",1895,"Scarlet fever",54.0
"COLORADO",1895,"Tuberculosis",254.0
"COLORADO",1895,"Typhoid fever",28.0
"CONNECTICUT",1895,"Diphtheria",34.0
"CONNECTICUT",1895,"Measles",2.0
"CONNECTICUT",1895,"Pertussis",33.0
"CONNECTICUT",1895,"Scarlet fever",3.0
"CONNECTICUT",1895,"Tuberculosis",166.0
"CONNECTICUT",1895,"Typhoid fever",39.0
"DELAWARE",1895,"Diphtheria",11.0
"DELAWARE",1895,"Measles",6.0
"DELAWARE",1895,"Pertussis",10.0
"DELAWARE",1895,"Scarlet fever",2.0
"DELAWARE",1895,"Tuberculosis",109.0
"DELAWARE",1895,"Typhoid fever",24.0
"DISTRICT OF COLUMBIA",1895,"Diphtheria",43.0
"DISTRICT OF COLUMBIA",1895,"Measles",8.0
"DISTRICT OF COLUMBIA",1895,"Pertussis",13.0
"DISTRICT OF COLUMBIA",1895,"Scarlet fever",14.0
"DISTRICT OF COLUMBIA",1895,"Smallpox",2.0
"DISTRICT OF COLUMBIA",1895,"Tuberculosis",568.0
"DISTRICT OF COLUMBIA",1895,"Typhoid fever",187.0
"FLORIDA",1895,"Tuberculosis",21.0
"FLORIDA",1895,"Typhoid fever",10.0
"GEORGIA",1895,"Diphtheria",12.0
"GEORGIA",1895,"Tuberculosis",70.0
"GEORGIA",1895,"Typhoid fever",14.0
"ILLINOIS",1895,"Diphtheria",14.0
"ILLINOIS",1895,"Measles",10.0
"ILLINOIS",1895,"Scarlet fever",1.0
"ILLINOIS",1895,"Tuberculosis",33.0
"ILLINOIS",1895,"Typhoid fever",4.0
"INDIANA",1895,"Diphtheria",15.0
"INDIANA",1895,"Measles",1.0
"INDIANA",1895,"Smallpox",1.0
"INDIANA",1895,"Tuberculosis",57.0
"INDIANA",1895,"Typhoid fever",39.0
"IOWA",1895,"Diphtheria",23.0
"IOWA",1895,"Measles",1.0
"IOWA",1895,"Pertussis",10.0
"IOWA",1895,"Scarlet fever",12.0
"IOWA",1895,"Tuberculosis",38.0
"IOWA",1895,"Typhoid fever",10.0
"KENTUCKY",1895,"Diphtheria",2.0
"KENTUCKY",1895,"Tuberculosis",8.0
"KENTUCKY",1895,"Typhoid fever",8.0
"LOUISIANA",1895,"Diphtheria",78.0
"LOUISIANA",1895,"Measles",62.0
"LOUISIANA",1895,"Pertussis",21.0
"LOUISIANA",1895,"Scarlet fever",7.0
"LOUISIANA",1895,"Smallpox",37.0
"LOUISIANA",1895,"Tuberculosis",774.0
"LOUISIANA",1895,"Typhoid fever",99.0
"MAINE",1895,"Diphtheria",18.0
"MAINE",1895,"Pertussis",3.0
"MAINE",1895,"Tuberculosis",88.0
"MAINE",1895,"Typhoid fever",22.0
"MARYLAND",1895,"Diphtheria",8.0
"MARYLAND",1895,"Pertussis",3.0
"MARYLAND",1895,"Scarlet fever",2.0
"MARYLAND",1895,"Tuberculosis",11.0
"MARYLAND",1895,"Typhoid fever",2.0
"MASSACHUSETTS",1895,"Diphtheria",1092.0
"MASSACHUSETTS",1895,"Measles",56.0
"MASSACHUSETTS",1895,"Pertussis",117.0
"MASSACHUSETTS",1895,"Scarlet fever",265.0
"MASSACHUSETTS",1895,"Tuberculosis",2666.0
"MASSACHUSETTS",1895,"Typhoid fever",361.0
"MICHIGAN",1895,"Diphtheria",137.0
"MICHIGAN",1895,"Measles",2.0
"MICHIGAN",1895,"Pertussis",4.0
"MICHIGAN",1895,"Scarlet fever",18.0
"MICHIGAN",1895,"Smallpox",28.0
"MICHIGAN",1895,"Tuberculosis",230.0
"MICHIGAN",1895,"Typhoid fever",73.0
"MINNESOTA",1895,"Diphtheria",106.0
"MINNESOTA",1895,"Measles",30.0
"MINNESOTA",1895,"Pertussis",50.0
"MINNESOTA",1895,"Scarlet fever",12.0
"MINNESOTA",1895,"Tuberculosis",209.0
"MINNESOTA",1895,"Typhoid fever",75.0
"MISSISSIPPI",1895,"Tuberculosis",4.0
"MISSISSIPPI",1895,"Typhoid fever",3.0
"MONTANA",1895,"Diphtheria",1.0
"MONTANA",1895,"Pertussis",9.0
"MONTANA",1895,"Scarlet fever",1.0
"MONTANA",1895,"Tuberculosis",8.0
"MONTANA",1895,"Typhoid fever",1.0
"NEBRASKA",1895,"Diphtheria",33.0
"NEBRASKA",1895,"Measles",1.0
"NEBRASKA",1895,"Pertussis",23.0
"NEBRASKA",1895,"Scarlet fever",39.0
"NEBRASKA",1895,"Tuberculosis",87.0
"NEBRASKA",1895,"Typhoid fever",24.0
"NEVADA",1895,"Pertussis",1.0
"NEVADA",1895,"Tuberculosis",2.0
"NEVADA",1895,"Typhoid fever",3.0
"NEW HAMPSHIRE",1895,"Diphtheria",10.0
"NEW HAMPSHIRE",1895,"Measles",1.0
"NEW HAMPSHIRE",1895,"Scarlet fever",3.0
"NEW HAMPSHIRE",1895,"Tuberculosis",3.0
"NEW HAMPSHIRE",1895,"Typhoid fever",19.0
"NEW JERSEY",1895,"Diphtheria",194.0
"NEW JERSEY",1895,"Measles",1.0
"NEW JERSEY",1895,"Pertussis",39.0
"NEW JERSEY",1895,"Scarlet fever",95.0
"NEW JERSEY",1895,"Tuberculosis",606.0
"NEW JERSEY",1895,"Typhoid fever",142.0
"NEW YORK",1895,"Diphtheria",1573.0
"NEW YORK",1895,"Measles",194.0
"NEW YORK",1895,"Pertussis",299.0
"NEW YORK",1895,"Scarlet fever",140.0
"NEW YORK",1895,"Smallpox",2.0
"NEW YORK",1895,"Tuberculosis",2758.0
"NEW YORK",1895,"Typhoid fever",243.0
"OHIO",1895,"Diphtheria",419.0
"OHIO",1895,"Measles",91.0
"OHIO",1895,"Pertussis",70.0
"OHIO",1895,"Scarlet fever",232.0
"OHIO",1895,"Smallpox",27.0
"OHIO",1895,"Tuberculosis",1684.0
"OHIO",1895,"Typhoid fever",368.0
"PENNSYLVANIA",1895,"Diphtheria",1085.0
"PENNSYLVANIA",1895,"Measles",97.0
"PENNSYLVANIA",1895,"Pertussis",135.0
"PENNSYLVANIA",1895,"Scarlet fever",209.0
"PENNSYLVANIA",1895,"Smallpox",46.0
"PENNSYLVANIA",1895,"Tuberculosis",2466.0
"PENNSYLVANIA",1895,"Typhoid fever",573.0
